,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,blue_noise_sample,80.348,39.559,25.776666666666667,17.839,12.0848,0.29104030691087246,0.38876310037449,0.21977950492873788,0.2994349147193134,0.25173354148864746
1,brownish_noise,81.582,40.211,26.357333333333333,19.4075,15.1552,0.32190633518621325,0.31713335681706667,0.2696699465159327,0.3110130550339818,0.25996197992935777
2,caustic_refraction,78.436,38.197,24.018,16.904,12.1132,0.2876730780117214,0.21655909437686205,0.14737094985321164,0.1724443081766367,0.17027033027261496
3,checkerboard_cutout,80.066,39.325,25.673333333333332,18.7735,14.5804,0.30714599462226033,0.17254834808409214,0.2791789826005697,0.1929999738931656,0.16404490056447685
4,cocentric_sine_waves,76.778,34.944,19.653333333333332,13.6335,10.3152,0.31734510976821184,0.25801195576786995,0.33564707543700933,0.32531439885497093,0.38429818395525217
5,inverse_sparkles,74.374,35.39,20.122666666666667,9.01,6.6596,0.2971471012569964,0.2772743352688849,0.15729920519515872,0.16830834280699492,0.187596790259704
6,perlin_noise,80.204,39.858,26.271333333333335,18.909,14.5216,0.20292053557932377,0.34692889591678977,0.21980638336390257,0.23354929126799107,0.20987293822690845
7,plasma_noise,76.154,35.448,22.296,15.87,12.1684,0.22851252648979425,0.20553544629365206,0.25463222805410624,0.34183780290186405,0.24800573894754052
8,single_frequency_greyscale,77.878,37.982,24.582666666666668,14.8305,11.1092,0.3038306958042085,0.31680068420246243,0.3582452009432018,0.22453726781532168,0.22100759949535131
9,sparkles,82.098,40.607,26.620666666666665,19.1055,14.8248,0.27283947519026697,0.33580584870651364,0.3275165846571326,0.27095991279929876,0.213929514400661
