,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,blue_noise_sample,74.37,35.686,23.094666666666665,15.9815,10.85,0.2406126600690186,0.27334544667974114,0.1856082729063928,0.20106014236807823,0.2043845645384863
1,brownish_noise,78.84,38.428,24.744,17.838,13.6656,0.21319878194481134,0.22553623374551535,0.24036730453372002,0.18107549543492496,0.2425751220434904
2,caustic_refraction,74.276,35.679,21.778666666666666,14.846,10.2144,0.21889149583876133,0.13376907189376652,0.20354735723230988,0.23828916251659393,0.19642095267772675
3,checkerboard_cutout,75.726,36.195,22.728666666666665,15.577,11.176,0.3608687352389097,0.29130602441728115,0.15971910767257214,0.2111045690253377,0.25171352713368833
4,cocentric_sine_waves,56.924,15.226,4.058,2.1225,1.3796,0.38240131409838796,0.5066303759813309,0.42876727459952235,0.5096213417127728,0.45437351847067475
5,inverse_sparkles,47.504,20.235,9.418666666666667,3.9985,3.0884,0.24220477417111397,0.20886419364251196,0.30861865263432264,0.21955834794789553,0.2791697266511619
6,perlin_noise,76.404,37.644,24.731333333333332,17.4075,12.9732,0.2740940013900399,0.2661998386029154,0.21661487547680736,0.24598912009969354,0.23392618307843804
7,plasma_noise,69.164,27.04,14.054666666666666,8.6335,5.5784,0.24806881649419665,0.3185457708314061,0.44119228469207883,0.4547921144403517,0.42186860693618655
8,single_frequency_greyscale,64.722,27.621,15.654,3.9785,2.6492,0.1941268239170313,0.27848328556865454,0.3294986691325903,0.3019837071187794,0.40092108701355755
9,sparkles,79.278,38.902,24.982,17.105,12.8388,0.2889651032164693,0.353105531539768,0.254721412435174,0.31393706635572016,0.2166075948625803
