,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,brightness,83.284,41.441,27.352666666666668,20.203,15.7832,0.28710266947746277,0.2956675495952368,0.4100712016224861,0.318180650472641,0.4404728403314948
1,contrast,81.376,40.227,26.128666666666668,17.704,10.6788,0.22690407559275627,0.4182130992412567,0.41330868378281593,0.36995592480525374,0.31844818918034434
2,defocus_blur,77.922,37.238,21.826666666666668,13.802,8.7836,0.242538848426193,0.2379758832976222,0.27837294712662697,0.36015207786113024,0.3903686807025224
3,elastic_transform,80.25,31.472,24.514,15.7115,6.8296,0.42096055671572685,0.5009033028036356,0.2152607813477516,0.39455209113657475,0.48453108314424753
4,fog,78.538,38.35,24.269333333333332,17.0695,11.11,0.422017477452755,0.3739654254168272,0.607898036018014,0.5295150177553296,0.5333602018654346
5,frost,77.224,33.354,19.168,13.83,9.7296,0.4487636424601078,0.4905196139588952,0.6816663593053818,0.6593525521457195,0.6343282861635089
6,gaussian_noise,78.368,37.748,20.9,6.6355,0.804,0.4132554940879345,0.5287554301321507,0.4988082144409418,0.25283766468055546,0.15399401390459388
7,glass_blur,76.13,34.357,13.864,8.4415,4.886,0.3072232957929373,0.3311164267361164,0.4510208386927843,0.6121230693534017,0.5028919251635671
8,impulse_noise,78.64,38.053,23.395333333333333,7.502,1.2216,0.3710311520844698,0.4194117980077863,0.4812667891383171,0.2458625235594809,0.14024542254628614
9,jpeg_compression,78.866,38.499,25.134,17.6615,12.6864,0.44942441768944263,0.5130686443299055,0.5795772708952427,0.5237189577892423,0.5350395385175943
10,motion_blur,80.336,38.452,23.346666666666668,14.754,10.1024,0.23082753643393517,0.4469955675303936,0.3119948487728834,0.3886050647124648,0.34674975275993347
11,pixelate,79.314,38.958,24.544666666666668,16.1475,10.4888,0.3984032915905118,0.4925683382898569,0.48014395870268345,0.4671560674905777,0.4978944920003414
12,shot_noise,78.106,36.929,19.701333333333334,6.4195,2.5324,0.4792013824917376,0.54251379519701,0.47678912023548037,0.3728161670733243,0.41360812564380467
13,snow,74.68,30.47,21.228,13.979,9.7968,0.4359442852437496,0.49740258883684874,0.42633039504289627,0.4312520483508706,0.6663536876440048
14,zoom_blur,71.624,31.954,19.275333333333332,12.6415,8.342,0.45256962813436985,0.5641304049640894,0.5493947677314281,0.5233075469732285,0.6063264645636082
