,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,blue_noise_sample,74.986,36.924,24.014,16.2475,10.3576,0.2189627755433321,0.19332248391583562,0.21755831688642502,0.33988306764513254,0.39548368472605944
1,brownish_noise,76.12,37.056,23.930666666666667,17.2965,13.2708,0.3251677146181464,0.3538696216419339,0.37931220745667815,0.429614657536149,0.35317196510732174
2,caustic_refraction,73.378,35.647,22.138666666666666,15.4375,10.8292,0.33664906211197376,0.3204306559637189,0.2301605474203825,0.39651238080114126,0.4198427200317383
3,checkerboard_cutout,73.712,35.932,23.125333333333334,16.659,12.7076,0.27739276457577944,0.20927514508366585,0.38787021953612566,0.18931827694177628,0.21353838872164488
4,cocentric_sine_waves,69.148,28.466,10.826666666666666,5.979,4.0268,0.42040970269590616,0.31693923752754927,0.5192560702562332,0.45807070517912507,0.42216119449585676
5,inverse_sparkles,67.286,31.255,16.266666666666666,6.387,4.764,0.37445857748389244,0.3416296634823084,0.39394570142030716,0.283570340834558,0.3977614766918123
6,perlin_noise,77.016,38.28,25.339333333333332,18.3635,14.1568,0.3396319728344679,0.30962040461599827,0.35686568543314934,0.4148035463877022,0.44130193954333663
7,plasma_noise,69.946,30.993,18.100666666666665,12.112,8.508,0.418717198073864,0.3005672344006598,0.2197287417948246,0.21245640562847257,0.3511129799298942
8,single_frequency_greyscale,70.614,33.561,21.172666666666668,9.7765,7.11,0.22732563549652696,0.3114228891208768,0.22278490010648966,0.31059719948098063,0.3823496177792549
9,sparkles,76.77,38.069,24.842,17.751,13.6892,0.28180091083049774,0.3249984267167747,0.37112053763121367,0.26620671269483864,0.2421976551413536
