,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,near_focus,69.608,33.265,21.163333333333334,15.1055,11.5204,0.25937236612662673,0.23916109721176326,0.274301337543875,0.3124409690499306,0.24482739623636007
1,far_focus,69.714,31.499,19.016,12.966,9.5148,0.30246137408539653,0.2696816874668002,0.28317255433648825,0.3126110266894102,0.30421763751655817
2,fog_3d,69.21,28.143,14.592666666666666,8.577,5.4908,0.3333628405816853,0.2123286603600718,0.20517677679890767,0.11937528481939808,0.08886007545515895
3,flash,57.346,27.087,16.50733333333333,10.7645,6.6908,0.35795563738793135,0.25681937485933304,0.31776465754956007,0.2877397411502898,0.31688150274567306
4,color_quant,74.716,37.052,23.99,15.789,6.7824,0.2652525440789759,0.30004263017326593,0.30911679612472653,0.26792801870033145,0.2593569492455572
5,low_light,62.194,29.752,18.469333333333335,12.2475,7.488,0.43558647902682424,0.27015778003260493,0.28658524667844176,0.11966942064464092,0.17078584502451122
6,xy_motion_blur,59.27,24.48,13.314666666666668,8.1275,5.3132,0.4233369017019868,0.25623666075989604,0.3302353913895786,0.26901535503566265,0.2667022575624287
7,z_motion_blur,51.588,22.16,12.543333333333333,8.0025,5.828,0.2679507425054908,0.35284249228425324,0.3035320161143318,0.3095813915133476,0.28107169386930764
8,iso_noise,56.38,26.732,15.467333333333332,7.261,1.5192,0.23896031267940998,0.24293665145523846,0.25240623112767935,0.21467642090283334,0.10117546509718522
9,bit_error,65.848,29.59,17.069333333333333,10.7445,5.2808,0.3381095342338085,0.3193489941768348,0.38833237159997225,0.3206908288411796,0.1974984786938876
10,h265_abr,73.25,35.947,22.402666666666665,13.9435,11.316,0.3319552601315081,0.20456004096195102,0.284003262873739,0.30229899333789945,0.3227890604175627
