,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,brightness,74.93,36.895,23.855333333333334,17.0305,12.6464,0.8688222765922546,0.147635355591774,0.07073494046926498,0.037167154252529144,0.07860252261161804
1,contrast,71.202,34.503,21.267333333333333,11.5755,3.7928,0.12912629544734955,0.09709467738866806,0.10284621268510818,0.9107988923788071,0.04988257214426994
2,defocus_blur,60.342,26.576,12.432,6.246,3.2072,0.07310295104980469,0.04785542190074921,0.039482925087213516,0.041652705520391464,0.042962536215782166
3,elastic_transform,71.064,25.347,17.654666666666667,9.432,2.4332,0.10343419015407562,0.912890300154686,0.1966550052165985,0.5912384986877441,0.9524635076522827
4,fog,68.656,32.753,19.813333333333333,13.071,7.0476,0.1664545238018036,0.07926271855831146,0.2816830575466156,0.2636871933937073,0.18188051879405975
5,frost,64.376,24.688,12.816,9.16,6.0044,0.12359213829040527,0.25976017117500305,0.090705007314682,0.1499374508857727,0.3634715974330902
6,gaussian_noise,67.646,30.195,16.172,8.587,3.524,0.11959770321846008,0.03150760754942894,0.22948682308197021,0.720728874206543,0.7219158411026001
7,glass_blur,58.656,21.659,5.549333333333333,2.894,1.5976,0.80069500207901,0.9198035001754761,0.09749729186296463,0.11286812275648117,0.1457030177116394
8,impulse_noise,55.936,25.043,14.85,7.674,3.3996,0.1665400117635727,0.03946864604949951,0.05849285423755646,0.19241492450237274,0.28610506653785706
9,jpeg_compression,68.024,32.657,21.075333333333333,14.1165,9.5064,0.11025039851665497,0.07865474373102188,0.15016114711761475,0.11957709491252899,0.11462319642305374
10,motion_blur,68.02,29.636,14.248666666666667,6.5435,3.5864,0.8738045692443848,0.06527793407440186,0.08590539544820786,0.048635028302669525,0.08174251765012741
11,pixelate,67.958,32.673,17.892,8.851,4.8796,0.8083961606025696,0.4336065948009491,0.9165400713682175,0.36583948135375977,0.03909587860107422
12,shot_noise,66.8,29.083,15.646666666666667,7.3575,3.7112,0.2070903778076172,0.043745215982198715,0.10968524217605591,0.3318534791469574,0.07529987394809723
13,snow,59.606,19.872,14.092666666666666,7.6675,4.7008,0.051052626222372055,0.2702886462211609,0.5784343481063843,0.7161275148391724,0.41975638270378113
14,zoom_blur,57.046,23.586,12.943333333333333,8.0195,5.0828,0.37124133110046387,0.38064271211624146,0.4109428822994232,0.2695964574813843,0.686610221862793
