,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,brightness,76.544,37.896,24.823333333333334,18.095,13.7724,0.32294492702931166,0.262282385956496,0.2692801421508193,0.3656285908073187,0.34443062962964177
1,contrast,73.29,35.819,22.714666666666666,13.259,6.0004,0.28710181964561343,0.2760914503596723,0.307978895958513,0.2063553084153682,0.06323847273597494
2,defocus_blur,63.642,28.851,15.074666666666667,8.5445,4.9524,0.36201097816228867,0.3257541232742369,0.4262122451327741,0.45882583828642964,0.22332877106964588
3,elastic_transform,72.136,25.33,20.34,11.8485,3.8564,0.26705375500023365,0.3989398833364248,0.45657617785036564,0.41056451946496964,0.5115293595008552
4,fog,70.236,33.593,20.316,13.36,7.22,0.33257208997383714,0.28219666122458875,0.33078904484864324,0.41370922746136785,0.2201688946224749
5,frost,69.256,29.143,16.348,11.8565,8.2588,0.3986573899164796,0.4817985538393259,0.5343402354046702,0.5794833097606897,0.567342814989388
6,gaussian_noise,70.67,33.019,19.384666666666668,11.523,5.6776,0.4468952682800591,0.3469983069226146,0.3908181570004672,0.46873367740772665,0.25619263108819723
7,glass_blur,63.97,26.844,9.193333333333333,4.627,2.0156,0.3296483806334436,0.4331719530746341,0.39707000693306327,0.3885118425823748,0.332053299061954
8,impulse_noise,70.22,32.541,20.097333333333335,11.683,6.0084,0.30112790782004595,0.4424431622028351,0.40974034648388624,0.36353897815570235,0.19152690097689629
9,jpeg_compression,70.578,34.214,22.282,15.488,11.0,0.35667007602751255,0.44892939645797014,0.364469020627439,0.5654224064201117,0.5316632008180022
10,motion_blur,70.738,32.338,17.851333333333333,9.8525,6.1684,0.339479953981936,0.30636691581457853,0.2748964447528124,0.3743984028697014,0.29420255799777806
11,pixelate,71.754,35.135,21.22533333333333,13.348,8.6764,0.33829401060938835,0.3273112569004297,0.3699725931510329,0.4124513966962695,0.4011394972912967
12,shot_noise,70.542,32.528,19.046666666666667,10.561,6.1596,0.3582332916557789,0.3762879613786936,0.4906183904968202,0.39437600411474705,0.244138311361894
13,snow,66.046,25.973,17.786666666666665,10.7065,7.8132,0.37210814794525504,0.3924815347418189,0.4933212036266923,0.4363863803446293,0.24639731971547008
14,zoom_blur,58.882,24.88,14.128666666666666,8.8845,5.7564,0.5098293898627162,0.4675218164920807,0.5096087865531445,0.46379059087485075,0.6060784449800849
