,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,near_focus,74.432,36.124,23.24,16.851,12.9644,0.32062800601124763,0.4298719745129347,0.43204575683921576,0.37691441364586353,0.3931214455515146
1,far_focus,74.592,34.398,21.164,14.699,10.9128,0.4607776068150997,0.527650497853756,0.46344704180955887,0.4587897937744856,0.4371268767863512
2,fog_3d,75.69,33.738,18.630666666666666,11.5695,7.6468,0.3234112421050668,0.19398892298340797,0.15474248910322785,0.2451644943212159,0.23893386754207313
3,flash,63.8,30.196,18.673333333333332,12.3265,7.83,0.4423829521983862,0.333122244104743,0.34358510142192245,0.30544123239815235,0.26984827243722975
4,color_quant,78.476,38.907,25.002666666666666,16.4935,9.85,0.4469830049201846,0.3060465920716524,0.37417878676205873,0.3240942107513547,0.22916647512465715
5,low_light,70.036,34.095,21.82133333333333,15.33,10.5804,0.36297023110091686,0.2817515768110752,0.2438657903112471,0.17777498811483383,0.09602873725816607
6,xy_motion_blur,66.676,29.125,16.522,10.5215,7.1448,0.3532777754589915,0.35030822549015284,0.19332292908802629,0.1304817353375256,0.1571900867857039
7,z_motion_blur,58.774,25.961,15.061333333333334,9.834,7.2388,0.25530210975557566,0.3266066308133304,0.21781852887943387,0.2009272165596485,0.2374603864736855
8,iso_noise,68.2,33.602,21.606,15.144,10.4844,0.3264483520761132,0.288803540635854,0.2969682663679123,0.2599753709509969,0.31756192818284035
9,bit_error,72.064,32.905,19.378,12.465,6.4448,0.3084685914218426,0.500243604183197,0.47471441701054573,0.4053593594580889,0.33371508587151766
10,h265_abr,78.264,38.656,24.497333333333334,16.0075,12.976,0.529226278886199,0.2736336551606655,0.3829577174037695,0.2769538313150406,0.28861663211137056
