,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,blue_noise_sample,74.028,36.101,23.425333333333334,16.167,10.7444,0.34601446986198425,0.36540015414357185,0.38940202724188566,0.40411838749423623,0.4466424509882927
1,brownish_noise,76.072,36.294,22.684666666666665,15.864,11.7676,0.30190550722181797,0.25015011709183455,0.3000051360577345,0.329329957254231,0.34256512857973576
2,caustic_refraction,72.066,34.652,20.964,14.1555,9.5872,0.35812002047896385,0.4766502305865288,0.3690449995920062,0.40711704082787037,0.33498105872422457
3,checkerboard_cutout,72.836,34.758,21.749333333333333,15.0185,10.8436,0.32668329030275345,0.31060564517974854,0.3487218162044883,0.4224201710894704,0.3550167419016361
4,cocentric_sine_waves,55.692,16.71,5.478666666666666,2.8965,2.0476,0.32230929750949144,0.5720966532826424,0.40701750107109547,0.4351331740617752,0.44156196573749185
5,inverse_sparkles,50.798,21.588,10.682666666666666,4.965,3.8504,0.440533809363842,0.23239693557843566,0.22379922587424517,0.22411105316132307,0.21021870616823435
6,perlin_noise,73.556,36.237,23.662,16.367,12.0264,0.44424283411353827,0.40279461815953255,0.46001454629004,0.3689125282689929,0.3794171828776598
7,plasma_noise,59.608,21.357,10.664666666666667,6.444,4.2196,0.4281922969967127,0.25365706626325846,0.2572604278102517,0.348279049154371,0.19047288596630096
8,single_frequency_greyscale,66.18,30.048,18.452666666666666,8.474,6.6168,0.34791000932455063,0.3185136541724205,0.4282838562503457,0.20956937968730927,0.28101031947880983
9,sparkles,77.298,37.89,24.393333333333334,16.814,12.598,0.34792695473879576,0.44181749410927296,0.42459132242947817,0.35866188537329435,0.3930238299071789
