,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,blue_noise_sample,80.084,39.335,25.542666666666666,17.6055,12.0084,0.27409722143784165,0.3522700686007738,0.15402764873579144,0.2649837569333613,0.23163018666673452
1,brownish_noise,80.342,38.997,25.045333333333332,18.1105,13.9168,0.21290911175310612,0.205874546431005,0.32994871586561203,0.23040346568450332,0.32778369449079037
2,caustic_refraction,77.952,37.87,23.677333333333333,16.6305,12.04,0.2580212699249387,0.2763605718500912,0.31259863590821624,0.2556659560650587,0.2668951051309705
3,checkerboard_cutout,80.416,39.902,26.144,19.284,15.0748,0.2795886881649494,0.3044399966020137,0.29079883359372616,0.3139492478221655,0.29041681718081236
4,cocentric_sine_waves,71.204,29.354,13.332,8.4055,5.9468,0.3631356884725392,0.2896709372289479,0.2998924655839801,0.2849333407357335,0.2655920519027859
5,inverse_sparkles,65.912,31.154,18.102,10.0235,7.7996,0.27458760933950543,0.3107135444879532,0.20431393245235085,0.2861436160746962,0.20087844715453684
6,perlin_noise,80.498,39.999,26.355333333333334,18.995,14.5784,0.31307717971503735,0.24552730936557055,0.29554406087845564,0.29102349653840065,0.3698353373911232
7,plasma_noise,70.798,29.73,17.072666666666667,11.449,8.1224,0.27138070948421955,0.21475857170298696,0.2947781903203577,0.28976680198684335,0.28381330566480756
8,single_frequency_greyscale,77.78,37.521,24.104666666666667,12.906,9.654,0.28185183089226484,0.33368763187900186,0.22947916854172945,0.2558780228719115,0.28594556252937764
9,sparkles,81.71,40.577,26.748666666666665,19.3545,15.0972,0.2863448625430465,0.32825729344040155,0.209192025475204,0.3646518848836422,0.3276616050861776
