,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,near_focus,64.27,30.6,19.428,13.822,10.4676,0.433062631636858,0.5710680522024632,0.5502384826540947,0.5574700981378555,0.5305365025997162
1,far_focus,63.996,28.397,16.848,11.3295,8.2396,0.4075320027768612,0.47784076258540154,0.5997265502810478,0.4579355716705322,0.5502923186868429
2,fog_3d,66.406,28.238,15.116,9.1795,5.996,0.4587083635851741,0.5403604749590158,0.4950396604835987,0.40247031673789024,0.3053171532228589
3,flash,46.912,21.446,12.582,7.669,4.3512,0.5910766460001469,0.5650236960500479,0.448811661452055,0.320810055360198,0.5049547739326954
4,color_quant,69.564,34.261,21.458,12.7715,5.2596,0.46086583100259304,0.5633386429399252,0.6283347699791193,0.5829538479447365,0.4447765043005347
5,low_light,55.918,26.461,16.079333333333334,10.0475,5.354,0.5690493583679199,0.48444271273911,0.4028861690312624,0.4448292348533869,0.44971142895519733
6,xy_motion_blur,51.492,20.314,10.715333333333334,6.2915,4.0448,0.4410191774368286,0.4606806207448244,0.4605429219081998,0.49115554988384247,0.32687249034643173
7,z_motion_blur,48.37,20.826,11.853333333333333,7.595,5.5232,0.5928586237132549,0.5534894913434982,0.548515897244215,0.5217559412121773,0.5152223077602684
8,iso_noise,52.894,25.538,15.541333333333334,10.0005,5.9064,0.5718822106719017,0.42197409458458424,0.4125069556757808,0.325360675342381,0.39956427551805973
9,bit_error,60.258,26.518,14.918666666666667,9.1735,4.1912,0.5293677262961864,0.5786422677338123,0.6031694561243057,0.5702636577188969,0.530958104878664
10,h265_abr,68.14,33.534,20.874,12.923,10.62,0.48115859366953373,0.5883619636297226,0.5143533777445555,0.5191553365439177,0.5599889904260635
