,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,blue_noise_sample,56.09,26.001,16.664,11.402,6.5492,0.07524988800287247,0.4894556403160095,0.48822781443595886,0.6258866786956787,0.26900410652160645
1,brownish_noise,71.342,33.676,20.613333333333333,14.0625,10.0164,0.22746817767620087,0.09728033095598221,0.8587811589241028,0.5417457222938538,0.8227739930152893
2,caustic_refraction,66.768,31.793,18.978666666666665,12.666,8.43,0.6037986278533936,0.43959441781044006,0.47782593965530396,0.6644825339317322,0.2047429382801056
3,checkerboard_cutout,66.25,30.81,18.232,11.899,7.8476,0.4993228614330292,0.9736244678497314,0.28199583292007446,0.19985558092594147,0.4730302691459656
4,cocentric_sine_waves,44.824,10.921,3.1113333333333335,1.601,1.0936,0.3540124297142029,0.7728686332702637,0.15045838057994843,0.9578028917312622,0.6759783625602722
5,inverse_sparkles,42.414,17.047,7.262,2.0715,1.5764,0.5459564328193665,0.4236953556537628,0.3245909512042999,0.3397764563560486,0.7555536031723022
6,perlin_noise,68.632,33.57,21.895333333333333,14.8495,10.6948,0.2760678231716156,0.2701123356819153,0.25950783491134644,0.22311186790466309,0.190715491771698
7,plasma_noise,55.804,18.941,8.993333333333334,5.2565,3.2792,0.41716229915618896,0.2086639553308487,0.29804980754852295,0.7215460538864136,0.3599216938018799
8,single_frequency_greyscale,51.1,19.314,9.994,1.845,1.2504,0.1808757185935974,0.20485645532608032,0.45585983991622925,0.22450627386569977,0.3109496831893921
9,sparkles,72.86,35.492,22.546666666666667,14.723,10.7804,0.11570155620574951,0.13187870383262634,0.22901766002178192,0.20368118584156036,0.13834023475646973
