,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,brightness,76.476,37.58,24.325333333333333,17.309,12.7716,0.33931655064225197,0.34940311778336763,0.3877046536654234,0.5234985677525401,0.5501815797761083
1,contrast,73.486,35.666,22.212,12.536,4.7008,0.32216201815754175,0.3809459591284394,0.34830831829458475,0.40222578309476376,0.42067118268460035
2,defocus_blur,67.334,31.159,17.114,10.1415,6.0256,0.4338971162214875,0.3715366586111486,0.5053984532132745,0.5458520911633968,0.5177703583613038
3,elastic_transform,68.936,22.85,19.893333333333334,11.5225,4.1504,0.3119397070258856,0.5019536707550287,0.43094374146312475,0.5141701363027096,0.6405730955302715
4,fog,66.152,29.822,16.649333333333335,11.0415,5.922,0.36271230783313513,0.31479510152712464,0.373024532571435,0.3457920323126018,0.35175682371482253
5,frost,68.242,28.402,15.831333333333333,11.5585,8.0608,0.4728734786622226,0.3752643456682563,0.2603507158346474,0.1688786679878831,0.30032517365179956
6,gaussian_noise,69.708,32.915,19.47533333333333,11.9515,6.5728,0.46063055843114853,0.46242315135896206,0.4104706859216094,0.338710930198431,0.47573856357485056
7,glass_blur,61.552,25.305,9.132,5.7385,3.2732,0.46644975431263447,0.6003602985292673,0.5242033554241061,0.5655818022787571,0.6074450528249145
8,impulse_noise,65.188,30.174,18.82133333333333,11.617,6.7984,0.5120024550706148,0.3948485590517521,0.4182772934436798,0.32782598957419395,0.29462857032194734
9,jpeg_compression,70.97,34.462,22.528666666666666,15.7725,11.3952,0.41388464998453856,0.36509527266025543,0.37829556968063116,0.4242874691262841,0.4267529798671603
10,motion_blur,71.078,32.556,17.905333333333335,9.5975,5.7864,0.3637394132092595,0.46919728349894285,0.3077511740848422,0.29025451745837927,0.4523242684081197
11,pixelate,72.184,35.669,22.25,14.8925,10.5392,0.32836144883185625,0.4013510118238628,0.46508607594296336,0.42464821226894855,0.46945290034636855
12,shot_noise,69.388,32.108,19.054666666666666,11.0725,6.8596,0.4009566642343998,0.3377416539005935,0.31765048392117023,0.490930097643286,0.38704175408929586
13,snow,62.67,23.21,15.516,8.534,5.6512,0.34548098547384143,0.4645157279446721,0.37938710767775774,0.34579951083287597,0.4910458065569401
14,zoom_blur,61.81,26.584,14.971333333333334,9.4605,6.008,0.3882623929530382,0.41131054144352674,0.45846346858888865,0.40844637155532837,0.40807606279850006
