,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,brightness,72.656,35.562,22.874666666666666,16.1535,11.6484,0.5596219971776009,0.7063129562884569,0.7381727434694767,0.5619987063109875,0.5556784067302942
1,contrast,69.614,33.626,20.547333333333334,10.617,2.9624,0.766849048435688,0.6688242256641388,0.5586374048143625,0.4048626087605953,0.3595294125843793
2,defocus_blur,61.018,27.369,13.976,7.7385,4.2892,0.6047247871756554,0.539398429915309,0.6263450086116791,0.5261235907673836,0.4791027568280697
3,elastic_transform,67.056,21.588,18.404666666666667,10.544,3.4056,0.4892173856496811,0.394126009196043,0.4971565343439579,0.49000987550243735,0.3674608087167144
4,fog,62.52,28.301,15.555333333333333,9.988,4.892,0.3998513096012175,0.40834740549325943,0.46159401535987854,0.35020796628668904,0.2801343691535294
5,frost,62.986,25.069,13.388,9.6615,6.4324,0.6667170114815235,0.4480348750948906,0.43714537657797337,0.40069351624697447,0.38276417274028063
6,gaussian_noise,67.102,31.16,17.741333333333333,10.386,5.1452,0.7017498500645161,0.6155320350080729,0.3877488812431693,0.6353668347001076,0.5155385248363018
7,glass_blur,58.828,23.687,7.507333333333333,4.1995,2.3168,0.6166986282914877,0.615748468786478,0.40338275395333767,0.3673309311270714,0.5651857536286116
8,impulse_noise,60.874,27.963,17.297333333333334,10.0965,5.4532,0.5557648539543152,0.4317355155944824,0.46753999404609203,0.42374890483915806,0.3920314759016037
9,jpeg_compression,66.678,32.235,20.83,14.269,9.9384,0.6354019045829773,0.5591766349971294,0.6612525545060635,0.5749667230993509,0.47904941998422146
10,motion_blur,65.76,29.369,15.514666666666667,8.077,4.8268,0.5768884215503931,0.551833001896739,0.49357128515839577,0.5148026533424854,0.5371409934014082
11,pixelate,68.816,33.234,20.537333333333333,13.165,9.1696,0.6682895794510841,0.6823936067521572,0.5982916988432407,0.516397025436163,0.4974406473338604
12,shot_noise,66.098,30.045,17.343333333333334,9.3465,5.3644,0.6670925877988338,0.5417676959186792,0.5103085627779365,0.47748093120753765,0.4126550145447254
13,snow,58.32,20.794,13.932,7.513,4.8972,0.48335579689592123,0.5560943828895688,0.5103380717337132,0.5504573620855808,0.5174248581752181
14,zoom_blur,56.892,24.392,13.668,8.643,5.5572,0.4705289201810956,0.48663175851106644,0.43333904538303614,0.4298199247568846,0.6136464141309261
